engineRpm,lubOilPressure,fuelPressure,coolantPressure,lubOilTemp,coolantTemp,engineCondition,viscosity
849,2.989351627,5.955822363,3.326662128,79.79529674,74.24531679,0,49.16010484932718
556,3.875432146,5.594232018,1.707564321,77.67218606,80.17097755,2,50.44200544704066
618,2.585696749,3.675481466,1.871609491,77.29959748,78.21822686,0,50.67202275003202
864,2.231373858,7.840309475,2.343159095,80.04868442,81.91074398,1,49.01031937294082
524,3.713449758,6.586142191,3.022370223,77.43510951,79.26139361,1,50.588186742566364
459,2.942150066,4.680839019,1.013244296,77.14102149,76.343417,1,50.77038659157379
869,2.209019269,6.470696612,0.594344348,79.28330728,71.97401759,1,49.46481907621933
698,2.821827116,4.33285962,1.915237902,84.30810157,91.45643079,1,46.5898487912969
640,2.073423286,3.387417715,2.453168416,78.05365538,82.06571086,0,50.208089696229834
501,4.019993213,5.865284668,1.930600569,75.51984783,79.49684624,1,51.79225534695553
668,4.037577836,4.741951434,2.108583865,83.28565367,74.60165903,1,47.15452725184192
986,2.18011517,5.371551262,2.788925388,79.08229976,85.88973329,2,49.58520943328443
840,2.356505326,6.091188197,1.499610925,78.63382054,83.45910043,0,49.85537584836077
457,2.67676238,7.873716193,2.46483469,75.96346997,83.67768419,1,51.50965397971887
1194,3.165353066,15.90736525,2.056758977,79.63718345,77.72005357,1,49.25391192000902
999,2.376526203,8.133997839,2.671431555,78.2798654,77.88967783,1,50.07012985536743
1132,3.81696485,10.43413339,1.545531602,83.69500378,82.10629519,2,46.92724503410604
1071,4.81754379,1.537919209,2.562629589,82.70935166,83.51669558,0,47.477267532696736
889,4.439475864,6.919499616,1.747961553,86.69768684,84.8489192,0,45.30845494345096
554,0.385682042,5.417357467,1.654031638,75.95415753,82.70851238,1,51.51556306074221
703,3.392701833,3.376021754,1.45592991,78.34496316,73.14272768,1,50.030531491433514
759,2.424424261,7.988256257,3.081636966,78.98502842,74.91400816,1,49.643623253644286
681,3.794064441,3.764918222,1.746841873,80.26679273,78.27182702,1,48.881925558272854
735,2.82600639,8.100851139,1.272445865,78.86995956,87.38243828,1,49.71285556212983
1294,3.92721526,4.820955487,3.045900456,76.28342401,74.84355891,0,51.30723333211762
916,4.536794779,7.718518243,7.137776363,78.8940494,76.34795793,0,49.698349938591875
874,3.496308755,6.353081217,1.159734296,84.23569037,85.48764647,1,46.629510862718874
922,4.377799248,14.21308042,1.19597015,85.25628267,86.87644223,1,46.07506279193194
1018,3.766591974,7.731857937,1.672972729,77.57194314,77.79777151,1,50.50373945287812
621,3.108235332,4.378952407,1.245560066,78.54955675,88.89730844,1,49.90637807023819
567,2.370349449,17.41690299,3.66433823,77.92042906,76.99262242,1,50.28960236963792
819,4.400376227,4.515654341,2.923142699,80.3906914,76.71179751,0,48.80921038119132
609,2.869569332,6.604586954,1.771131929,79.62105111,80.27866877,1,49.26349787253075
773,2.368234204,1.120983824,1.708232791,77.83824074,81.25649215,0,50.3399850706398
833,2.259484193,5.146271923,2.143274468,79.36572448,87.30868306,2,49.415580716664884
752,5.857743031,9.979378214,1.83967067,78.65476273,74.52277823,1,49.84271207753404
617,4.525319141,3.116799058,2.91425094,82.52122171,74.2341875,1,47.583329272557634
556,2.658356148,13.7268101,2.329690074,77.34181998,71.24400373,0,50.64587948851027
406,2.603001773,5.627056487,1.529828955,79.02489557,75.08538079,1,49.61966983226662
594,2.64949406,4.652615732,1.344979687,78.64429688,83.4870314,0,49.84904020059921
865,3.786986123,8.253090346,1.036289976,79.00885836,71.21972969,1,49.629303443800815
554,2.356305313,7.498510599,3.331425825,77.49246884,79.7997457,1,50.552762054285566
1211,2.516881473,3.7435639,3.313132067,85.558729,86.90761043,1,45.91262588071864
656,3.539602405,6.131651151,1.625581453,79.00375223,89.795527,1,49.63237129183826
965,2.227582883,5.823857623,1.607974339,78.98728507,82.65248099,0,49.64226693467142
919,4.394625865,7.033412611,2.426263654,77.12867931,85.69221537,1,50.778054125701026
1211,4.678950454,5.876807319,2.972187744,76.8373696,81.78034842,0,50.95952347078147
734,2.526391697,6.36103538,2.383961983,87.39105748,81.48728151,1,44.9463926751084
785,2.670054818,3.985438274,2.341936997,78.45723073,87.09920263,1,49.962348134490306
918,4.496640478,5.930267453,2.219968407,80.97538222,75.98514516,0,48.468198438895605
1315,2.849190958,10.79314963,1.524400363,80.06878697,74.0048926,0,48.99846486610975
519,4.637964827,11.32221298,1.812411433,78.85932652,70.57943079,1,49.71926019342073
802,3.351107722,5.262110954,2.367283047,79.41435222,73.79852118,1,49.38656291818398
517,2.536671818,15.41992335,1.527437926,77.77679386,79.7317323,1,50.37770136717357
1054,2.286860356,9.00391165,3.412943467,76.32379905,85.03921976,1,51.281772717002866
1035,3.221711566,6.121350015,2.612503636,79.1053979,82.99199743,0,49.57135327429379
922,3.689459928,3.549139491,1.775710147,79.78222664,74.6617432,1,49.16784924782525
404,2.407401053,5.491295837,2.631595261,79.75861394,71.22469761,0,49.18184497923438
437,3.900054375,6.734776114,2.790180659,80.00837612,80.00277131,0,49.03410195570575
1718,2.612015727,5.782844303,2.503258444,83.304796,87.27704299,1,47.14386275585992
465,2.581832521,6.823116202,4.909864665,80.51223072,81.38542786,0,48.73803440272933
788,2.866920804,9.44922698,1.912788643,78.62233963,86.0983286,1,49.86232037603536
877,2.801714352,4.173923438,1.756529147,78.65360587,80.67173418,0,49.84341150905065
524,3.753340727,5.187733045,2.77640048,78.0212433,78.6145647,1,50.227902714292426
769,2.717625528,8.623476408,4.517512388,78.94188219,90.94462125,1,49.669565996609926
947,2.892080658,1.61294536,1.995898795,87.1935602,71.12410921,0,45.049083803089324
572,1.961703231,7.13468994,1.286229055,78.11155696,83.04914371,1,50.17272387500153
1138,4.246382265,3.152484317,2.992251742,78.54776044,75.10279433,0,49.90746615428539
856,5.489695195,4.997908296,1.817852562,87.97618869,74.41267479,0,44.64417309542138
367,2.39486975,4.404120441,1.812904123,84.35850856,84.58842664,1,46.56226856939849
911,2.937898622,5.432216787,0.77903802,86.6382824,79.29857141,0,45.33967512630156
648,3.222832954,6.951770344,0.906595888,77.49786461,67.42913049,1,50.54943154074293
784,4.764209075,12.13457989,1.40205215,76.26924303,85.38889341,0,51.316180295190655
702,2.793630306,4.492759757,1.317330529,78.84397273,75.55043663,1,49.72851042759655
483,3.704477899,4.731185689,1.94603053,77.65207582,87.26698875,1,50.45438133570725
368,2.855330518,8.258389184,3.058607867,78.10275758,75.44572811,1,50.178096108696636
618,2.351443441,4.874818803,1.650618547,84.54795768,79.67252961,1,46.458826619982574
1578,3.4243618,1.76699687,1.626871146,79.7840749,87.86918994,1,49.16675399336988
822,2.169361357,5.922094944,1.236071279,78.65597906,92.984701,0,49.841976706313254
383,4.398303561,4.381971686,2.13220325,79.7002096,76.7306584,1,49.21648760161351
976,4.993911512,4.869225442,1.272522738,78.12344697,83.93673109,1,50.16546607846923
507,4.593633801,7.339501145,2.786636513,77.9501695,67.81463334,1,50.27138926061777
537,2.490573217,3.850437763,2.279635394,86.10090975,83.94767045,0,45.6235446812136
867,3.085954704,7.036371176,1.405476549,87.32669067,77.56315436,0,44.97982288531396
1571,4.738721038,10.94063432,4.533094073,77.9233961,83.27415088,0,50.28778491307948
1079,2.382161116,7.392195873,1.584215478,80.5153701,78.30216284,1,48.73619793953257
853,2.954566902,8.014225129,2.420580804,77.69030653,81.17819132,1,50.4308578827442
631,2.577838233,4.517867075,1.872762513,87.41710072,77.24945721,1,44.93287704139588
403,3.535621721,1.126809953,2.775530767,79.23479668,78.86974735,1,49.49383439541032
633,3.721378433,7.896702578,2.067124469,77.96988467,75.59188575,1,50.259320984755554
886,3.654433926,6.768198035,2.235020076,79.88865169,84.25519613,2,49.104841562570854
968,2.365411386,7.297036926,3.144339721,77.83690981,79.30397193,1,50.340801560651414
518,4.86285687,3.71893686,2.630116962,79.46924689,85.72439214,1,49.35383551973099
1370,3.084259848,8.587309739,1.714395021,80.21384595,86.8343529,0,48.91304822496145
548,3.449694866,8.743399626,4.361231128,78.06601007,83.92009157,0,50.20054047983257
973,3.727802527,12.78000148,6.513687702,78.63990419,82.66255291,0,49.85169656991573
860,2.991972657,10.91516437,2.094811234,87.16684155,78.67089992,0,45.06300315925175
1015,4.766861578,8.268515583,1.009176996,77.76024323,76.65963767,1,50.387867288281214
659,4.495829469,5.978983711,5.866577702,78.95974073,85.49759944,1,49.65882569012312
971,3.96223474,5.50613734,1.050568737,78.33340575,73.75034455,0,50.03755839858742
466,3.518939084,6.47762776,2.672414952,78.20646357,66.62487326,1,50.1148347333064
1014,4.983589874,13.57991271,1.68755289,78.86261931,80.07972308,1,49.7172767076479
629,2.67997775,4.913686813,5.19580023,75.74803254,87.62920901,1,51.64661155112799
460,2.759335897,7.384225425,1.741481622,85.93979922,84.14130027,1,45.70916429822599
833,2.142326558,8.305309657,1.916753567,76.91462281,79.67553314,0,50.91130656699028
958,3.14060121,4.743541081,4.964760958,78.71807491,82.5826899,0,49.80445583795218
553,2.810804368,6.936703236,2.41902357,78.54440378,89.77989268,1,49.90949948703562
739,3.118093866,5.460637751,1.874436398,78.69338424,75.63339042,1,49.819369986509386
1147,4.444994346,10.56122927,2.831973138,80.10127537,72.43065591,0,48.979315316433734
715,2.475400192,2.423854503,1.681067755,76.87721303,81.08121989,1,50.93464718973825
1557,4.740511764,7.585827614,1.901677828,76.8216067,74.08555151,0,50.96936997027363
845,4.149555674,5.639704687,3.248632693,78.99278052,87.11160449,1,49.638964220830715
618,3.483220044,2.824487579,3.016138672,76.31082201,79.80198727,1,51.28995405541591
635,2.955136992,2.302096932,1.681610291,86.36173905,85.24832314,1,45.48543308682747
500,4.441330161,8.36630374,2.695653409,86.98272902,87.39879248,1,45.15909178005944
938,5.448879057,10.42362304,2.606004742,79.25925832,85.22666128,1,49.47920019347266
438,4.188997022,7.778551951,1.252419576,78.60255978,73.97805043,1,49.87428806692741
661,1.607511071,16.18050075,2.149667431,77.00047764,78.515055,1,50.85779949492722
611,2.547463211,3.683399696,2.621700011,79.6903472,82.11512555,1,49.22234103959757
702,2.513481039,4.052145697,2.869271149,78.75566361,87.81556228,2,49.78176335487222
1565,3.184644029,2.963656892,1.948092392,76.17458169,78.49622133,0,51.37596197464744
1203,3.405184988,10.92940861,3.425957975,80.14439932,75.61652731,0,48.953913881352115
451,2.78378475,6.454086078,1.048519368,77.52148228,78.26049265,1,50.53485743369475
412,3.853637594,0.682705621,1.142122335,80.92461439,84.9751033,0,48.49766876281984
1076,3.203471258,8.41841815,2.491745243,79.43007078,77.43419425,1,49.37718848424716
359,2.828134651,6.700862799,1.554158938,79.22432249,79.77807107,1,49.50010253568983
524,2.271233227,5.599198784,3.374839294,77.19588881,82.25312165,0,50.736321018563736
890,4.350183593,7.568172919,2.745742196,79.95964017,69.41948499,0,49.062879668456155
853,2.157795325,2.107162428,2.189250978,79.94323033,90.03722376,1,49.072574977189284
693,3.866399222,6.824302917,1.291068271,78.1534348,90.07101451,1,50.147168012826945
700,2.390464094,5.294616348,1.371123581,77.85360255,69.27589997,0,50.33056241722533
887,2.0360095,12.61191367,1.95513943,79.35252866,84.45954032,0,49.423459426661964
479,2.128118081,4.284681063,3.053706312,80.52289463,85.85422531,2,48.73179668154247
1050,3.625456085,3.010514914,1.393869665,80.20135914,82.52343686,0,48.920392349069324
517,4.172594824,7.392830603,1.90211158,74.65480328,83.79088851,1,52.349885614824046
761,2.146534469,6.031411224,1.808587727,78.544855,75.39685516,1,49.90922614860878
521,4.616063918,4.635117682,3.392545198,78.46494994,77.82512792,1,49.957665048872364
684,2.616048059,5.32044701,1.852040385,77.63060196,82.01477119,1,50.467601319435396
863,3.504129072,2.708730058,1.629582785,78.43766586,83.18119082,0,49.974220626160985
598,4.635088554,7.555437492,1.265431395,77.49126249,79.12511586,1,50.553506712164655
723,4.640123951,8.153135667,3.098549462,81.62175021,72.8871085,1,48.09528037553324
1240,3.895707266,10.38979377,1.575716011,88.48998052,89.48308642,0,44.38127554083228
925,1.98569659,3.340632589,1.907096214,88.33773673,80.69165767,0,44.45893614054435
696,2.12905866,4.909902525,1.54042244,78.15471178,86.96485658,1,50.14638903880914
527,5.126182361,5.604438738,3.290973096,79.64343115,76.61507897,1,49.250200228365685
663,2.169219286,5.380330489,3.312475606,77.26606868,81.58797465,1,50.6927971655785
887,5.170751974,2.949287094,2.09853992,78.72864551,73.43069672,1,49.798072779243824
1003,2.231695529,8.610207818,2.883572818,83.49568503,88.48168215,0,47.03770981203091
465,5.038116775,10.33834763,2.47278535,78.65677496,81.1819207,1,49.84149552812738
1060,2.209479094,6.884929128,1.619471148,78.83651283,72.77403576,0,49.73300572387481
629,3.395364125,6.152447495,1.636317807,78.04166016,77.93670647,1,50.2154208566035
599,3.821001494,8.738251593,2.827836212,79.4842476,80.45991994,2,49.34489786213233
580,2.894044836,8.051496755,1.975249565,77.74729941,84.92900748,1,50.39581989071925
1018,3.245295519,5.845366756,1.908447901,80.18764745,77.65858435,1,48.928458755623645
651,2.018504765,3.125024627,3.087017717,79.10574264,78.72828102,0,49.571146514060004
553,2.979992444,3.479247251,1.318681544,78.41945983,80.22096062,1,49.985272258973666
649,4.353700592,5.48767339,2.820639186,76.68043089,88.28585369,0,51.05768178750451
801,4.57853735,7.479624412,1.497144204,78.60009805,81.81719853,0,49.87577781851556
931,2.7473486,7.257691871,1.436386311,85.60121325,84.93374395,0,45.88987639019901
1334,5.392737563,10.01095342,1.19880843,78.69638567,81.07438205,1,49.8175566529402
450,2.897558911,4.470048902,1.75636976,85.20169931,75.52581022,1,46.10446869722296
1069,2.369648268,10.00598888,3.087171853,78.05347532,87.39971324,2,50.20819973251048
969,3.871504195,7.980959388,2.348143353,79.22540999,88.52515065,0,49.499451681444
1283,2.784870235,6.580813056,1.814972303,78.91021138,83.99969507,1,49.688621536955
460,1.955913359,4.281511789,1.410083645,79.75819543,75.42676483,1,49.18209309152085
787,2.071532954,5.533664737,3.244605864,78.40588131,82.42970495,0,49.99351718455412
789,2.430039733,3.05491041,2.916773963,78.889102,78.20119878,0,49.70132849293117
1023,3.526581761,7.689879323,1.681033512,84.1389393,87.68621501,1,46.68258254815902
734,3.25234168,5.794801321,1.400605628,87.30132319,80.90159452,0,44.993008114485214
755,2.597150454,5.577452465,6.376781218,83.46155132,81.18779512,0,47.05666558267258
536,2.960655853,6.631807509,4.636986936,77.77394187,80.73333575,1,50.37945293507317
553,2.999496611,11.20441596,1.698592325,77.39389691,77.80587315,1,50.61366182333396
972,2.910614399,4.081148603,2.048429504,79.20267006,74.51578812,0,49.51306384476409
593,4.648318419,12.94964631,3.466066148,79.26847937,80.00506843,1,49.473685340965325
572,3.416092698,1.726348249,5.623221287,80.45838066,79.53704847,1,48.76955127529067
521,1.858142176,3.826722686,1.338859515,79.54423351,97.85528339,1,49.30918108913299
870,4.87796596,4.921829312,2.534211455,80.97892163,78.43011298,0,48.46614482238212
748,2.35765963,3.291367229,1.760936811,77.83449762,76.65882521,1,50.342281424338
801,5.053296772,8.410739829,2.151900835,79.69478112,76.190322,1,49.219709334873826
637,2.695817058,4.206507741,1.894906856,75.87508674,86.28877,1,51.565776390994884
940,2.990005047,7.050211821,1.284491344,78.89998708,82.21481774,1,49.69477553798386
427,1.955661693,6.409950226,1.660439674,80.0258084,83.24362751,0,49.02381453147756
908,3.62543992,5.273033062,3.312065631,82.56345178,89.36258255,1,47.55949090933768
1101,4.198287035,5.034153191,1.738038007,77.04973508,76.74594399,1,50.827138141336796
704,2.5477223,6.255567975,5.439666447,79.45744233,75.69749314,0,49.3608705343994
774,2.864827984,6.783829107,1.293819493,79.23636014,78.05819309,1,49.49289886353708
653,4.103014956,4.434693926,2.160661097,80.03172045,83.62177596,1,49.020326335945576
500,2.888588569,7.57746837,4.271799208,80.38494951,77.26953483,1,48.81257673477873
708,3.179142172,4.442145912,2.935373343,79.29725075,84.84981863,2,49.4564837876898
714,2.901890799,7.107635579,3.274357154,79.2124807,73.85278568,1,49.507190503242455
539,0.697580467,9.984111262,2.896247665,75.42200748,81.09946463,1,51.85488838129696
980,2.719205067,13.61785857,3.082592577,77.93638461,80.7099832,0,50.27982995263463
1380,3.408907067,7.164969363,1.866396638,77.2870254,70.8739837,1,50.67981093610939
954,3.885941818,2.951932787,2.170381588,78.71543444,78.3901718,0,49.80605047384092
639,4.394357772,5.057537959,1.342128706,79.59151515,82.71142193,1,49.281055461692425
727,0.378956234,7.409054913,3.041918127,78.21173189,76.76374778,0,50.11162414750022
764,3.273622407,5.060327354,1.901981469,79.20887157,82.86360403,2,49.50935106413093
857,2.529385093,4.96103495,0.179060194,77.27873889,86.78344879,2,50.68494524594445
669,2.935390335,12.80995594,1.726089934,77.76530262,76.1686621,1,50.384759331217445
902,2.656422256,4.166406404,2.673558282,79.27070443,80.64121166,1,49.47235473000861
942,2.839368934,5.014638231,2.231521185,79.62936506,83.39935699,0,49.25855732111521
1071,3.679589141,14.92976306,1.785072466,88.8185182,73.92193376,1,44.21436980701561
607,4.598561381,1.974687118,1.181502818,79.28783177,67.29832494,1,49.4621141480644
687,2.159423476,14.00168744,3.123045741,78.67933245,83.47648985,1,49.82786075699905
516,3.891797313,5.988591001,1.856055659,78.85468466,79.26302163,1,49.72205651917489
711,4.878795911,8.185799498,1.657922393,77.21411274,75.70464035,1,50.72501371152958
980,3.631768414,7.707060036,2.480203279,79.43185875,83.43274992,0,49.37612231773313
